Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
0,4,1,0.5235987755982988,1,0,0.0,0,1457,7.269035988716602e-06,1.0,1429,4.064268955365712
0,5,0,0.0,0,0,0.0,0,1447,7.219145556398712e-06,1.0,1418,4.5878677808544435
0,6,0,0.0,0,0,0.0,0,1052,5.248473479842049e-06,1.0,1053,4.58786975152652
0,7,0,0.0,0,0,0.0,0,1044,5.208561133987737e-06,1.0,1046,4.587869791438865
10,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
10,4,1,0.5235987755982988,1,0,0.0,0,1429,7.129342778226509e-06,1.0,1411,4.064269095058922
10,5,0,0.0,0,0,0.0,0,1418,7.07446330267683e-06,1.0,1402,4.587867925536697
10,6,0,0.0,0,0,0.0,0,1053,5.253462523073838e-06,1.0,1055,4.587869746537477
10,7,0,0.0,0,0,0.0,0,1046,5.218539220451315e-06,1.0,1048,4.587869781460779
20,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
20,4,1,0.5235987755982988,1,0,0.0,0,1411,7.039540000054307e-06,1.0,1388,4.0642691848617005
20,5,0,0.0,0,0,0.0,0,1402,6.994638610968205e-06,1.0,1382,4.587868005361389
20,6,0,0.0,0,0,0.0,0,1055,5.263440609537416e-06,1.0,1060,4.58786973655939
20,7,0,0.0,0,0,0.0,0,1048,5.228517306914893e-06,1.0,1054,4.587869771482692
30,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
30,4,1,0.5235987755982988,1,0,0.0,0,1388,6.924792005723159e-06,1.0,1375,4.064269299609695
30,5,0,0.0,0,0,0.0,0,1382,6.894857746332425e-06,1.0,1366,4.587868105142253
30,6,0,0.0,0,0,0.0,0,1060,5.288385825696361e-06,1.0,1061,4.587869711614174
30,7,0,0.0,0,0,0.0,0,1054,5.258451566305627e-06,1.0,1055,4.587869741548433
40,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
40,4,1,0.5235987755982988,1,0,0.0,0,1375,6.859934443709902e-06,1.0,1352,4.064269364467257
40,5,0,0.0,0,0,0.0,0,1366,6.815033054623801e-06,1.0,1350,4.587868184966945
40,6,0,0.0,0,0,0.0,0,1061,5.29337486892815e-06,1.0,1070,4.58786970662513
40,7,0,0.0,0,0,0.0,0,1055,5.263440609537416e-06,1.0,1060,4.58786973655939
50,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
50,4,1,0.5235987755982988,1,0,0.0,0,1352,6.745186449378755e-06,1.0,1336,4.064269479215251
50,5,0,0.0,0,0,0.0,0,1350,6.735208362915177e-06,1.0,1345,4.587868264791637
50,6,0,0.0,0,0,0.0,0,1070,5.338276258014251e-06,1.0,1073,4.587869661723741
50,7,0,0.0,0,0,0.0,0,1060,5.288385825696361e-06,1.0,1067,4.587869711614174
60,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
60,4,1,0.5235987755982988,1,0,0.0,0,1336,6.66536175767013e-06,1.0,1338,4.064269559039943
60,5,0,0.0,0,0,0.0,0,1345,6.710263146756232e-06,1.0,1336,4.587868289736853
60,6,0,0.0,0,0,0.0,0,1073,5.353243387709618e-06,1.0,1070,4.587869646756611
