Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
0,4,1,0.5235987755982988,1,0,0.0,0,1565,7.807852657749816e-06,1.0,1300,4.064268416549043
0,5,0,0.0,0,0,0.0,0,1389,6.929781048954948e-06,1.0,1377,4.587868070218951
0,6,0,0.0,0,0,0.0,0,1088,5.4280790361864535e-06,1.0,1053,4.5878695719209635
0,7,0,0.0,0,0,0.0,0,958,4.779503416053881e-06,1.0,962,4.587870220496583
10,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
10,4,1,0.5235987755982988,1,0,0.0,0,1300,6.485756201325725e-06,1.0,1188,4.0642697386455
10,5,0,0.0,0,0,0.0,0,1377,6.86991253017348e-06,1.0,1364,4.587868130087469
10,6,0,0.0,0,0,0.0,0,1053,5.253462523073838e-06,1.0,1007,4.587869746537477
10,7,0,0.0,0,0,0.0,0,962,4.799459588981037e-06,1.0,966,4.587870200540411
20,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
20,4,1,0.5235987755982988,1,0,0.0,0,1188,5.9269833593653554e-06,1.0,1110,4.064270297418341
20,5,0,0.0,0,0,0.0,0,1364,6.805054968160223e-06,1.0,1349,4.587868194945031
20,6,0,0.0,0,0,0.0,0,1007,5.0239665344115424e-06,1.0,976,4.587869976033465
20,7,0,0.0,0,0,0.0,0,966,4.819415761908193e-06,1.0,968,4.587870180584238
30,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
30,4,1,0.5235987755982988,1,0,0.0,0,1110,5.537837987285812e-06,1.0,1042,4.064270686563713
30,5,0,0.0,0,0,0.0,0,1349,6.730219319683388e-06,1.0,1333,4.58786826978068
30,6,0,0.0,0,0,0.0,0,976,4.869306194226084e-06,1.0,945,4.587870130693806
30,7,0,0.0,0,0,0.0,0,968,4.829393848371771e-06,1.0,970,4.587870170606151
40,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
40,4,1,0.5235987755982988,1,0,0.0,0,1042,5.198583047524159e-06,1.0,985,4.064271025818654
40,5,0,0.0,0,0,0.0,0,1333,6.650394627974763e-06,1.0,1325,4.587868349605372
40,6,0,0.0,0,0,0.0,0,945,4.714645854040624e-06,1.0,909,4.587870285354145
40,7,0,0.0,0,0,0.0,0,970,4.839371934835349e-06,1.0,971,4.587870160628064
50,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
50,4,1,0.5235987755982988,1,0,0.0,0,985,4.9142075833121846e-06,1.0,912,4.064271310194117
50,5,0,0.0,0,0,0.0,0,1325,6.610482282120451e-06,1.0,1313,4.587868389517717
50,6,0,0.0,0,0,0.0,0,909,4.535040297696219e-06,1.0,882,4.5878704649597015
50,7,0,0.0,0,0,0.0,0,971,4.844360978067138e-06,1.0,980,4.587870155639021
60,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
60,4,1,0.5235987755982988,1,0,0.0,0,912,4.550007427391586e-06,1.0,863,4.0642716743942735
60,5,0,0.0,0,0,0.0,0,1313,6.550613763338983e-06,1.0,1297,4.587868449386236
60,6,0,0.0,0,0,0.0,0,882,4.400336130437916e-06,1.0,851,4.587870599663869
