Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
0,4,0,0.0,0,0,0.0,0,1321,6.590526109193295e-06,1.0,1144,4.587868409473891
0,5,0,0.0,0,0,0.0,0,1190,5.936961445828933e-06,1.0,1199,4.5878690630385535
0,6,1,0.5235987755982988,1,0,0.0,0,1293,6.450832898703202e-06,1.0,1115,4.064269773568802
0,7,0,0.0,0,0,0.0,0,1196,5.966895705219667e-06,1.0,1205,4.587869033104294
10,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
10,4,0,0.0,0,0,0.0,0,1144,5.707465457166639e-06,1.0,1087,4.587869292534542
10,5,0,0.0,0,0,0.0,0,1199,5.981862834915034e-06,1.0,1199,4.587869018137164
10,6,1,0.5235987755982988,1,0,0.0,0,1115,5.562783203444757e-06,1.0,1056,4.064270661618497
10,7,0,0.0,0,0,0.0,0,1205,6.011797094305768e-06,1.0,1205,4.587868988202906
20,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
20,4,0,0.0,0,0,0.0,0,1087,5.4230899929546645e-06,1.0,1047,4.587869576910006
20,5,0,0.0,0,0,0.0,0,1199,5.981862834915034e-06,1.0,1199,4.587869018137164
20,6,1,0.5235987755982988,1,0,0.0,0,1056,5.268429652769205e-06,1.0,1015,4.064270955972048
20,7,0,0.0,0,0,0.0,0,1205,6.011797094305768e-06,1.0,1205,4.587868988202906
30,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
30,4,0,0.0,0,0,0.0,0,1047,5.223528263683104e-06,1.0,1000,4.587869776471736
30,5,0,0.0,0,0,0.0,0,1199,5.981862834915034e-06,1.0,1199,4.587869018137164
30,6,1,0.5235987755982988,1,0,0.0,0,1015,5.063878880265855e-06,1.0,983,4.064271160522821
30,7,0,0.0,0,0,0.0,0,1205,6.011797094305768e-06,1.0,1205,4.587868988202906
40,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
40,4,0,0.0,0,0,0.0,0,1000,4.9890432317890195e-06,1.0,975,4.587870010956768
40,5,0,0.0,0,0,0.0,0,1199,5.981862834915034e-06,1.0,1202,4.587869018137164
40,6,1,0.5235987755982988,1,0,0.0,0,983,4.9042294968486066e-06,1.0,951,4.064271320172204
40,7,0,0.0,0,0,0.0,0,1205,6.011797094305768e-06,1.0,1204,4.587868988202906
50,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
50,4,0,0.0,0,0,0.0,0,975,4.864317150994295e-06,1.0,944,4.587870135682849
50,5,0,0.0,0,0,0.0,0,1202,5.996829964610401e-06,1.0,1205,4.587869003170034
50,6,1,0.5235987755982988,1,0,0.0,0,951,4.744580113431358e-06,1.0,923,4.0642714798215875
50,7,0,0.0,0,0,0.0,0,1204,6.006808051073979e-06,1.0,1216,4.5878689931919485
60,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
60,4,0,0.0,0,0,0.0,0,944,4.709656810808835e-06,1.0,916,4.587870290343188
60,5,0,0.0,0,0,0.0,0,1205,6.011797094305768e-06,1.0,1205,4.587868988202906
60,6,1,0.5235987755982988,1,0,0.0,0,923,4.604886902941265e-06,1.0,906,4.064271619514797
