Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
0,4,1,0.5235987755982988,1,0,0.0,0,1510,7.53345528000142e-06,1.0,1168,4.06426869094642
0,5,0,0.0,0,0,0.0,0,1383,6.899846789564214e-06,1.0,1374,4.58786810015321
0,6,0,0.0,0,0,0.0,0,1100,5.487947554967921e-06,1.0,1035,4.587869512052444
0,7,0,0.0,0,0,0.0,0,1007,5.0239665344115424e-06,1.0,1016,4.587869976033465
10,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
10,4,1,0.5235987755982988,1,0,0.0,0,1168,5.827202494729575e-06,1.0,1080,4.064270397199206
10,5,0,0.0,0,0,0.0,0,1374,6.854945400478113e-06,1.0,1361,4.587868145054599
10,6,0,0.0,0,0,0.0,0,1035,5.163659744901635e-06,1.0,991,4.587869836340254
10,7,0,0.0,0,0,0.0,0,1016,5.068867923497644e-06,1.0,1018,4.587869931132076
20,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
20,4,1,0.5235987755982988,1,0,0.0,0,1080,5.3881666903321415e-06,1.0,1007,4.064270836235011
20,5,0,0.0,0,0,0.0,0,1361,6.790087838464856e-06,1.0,1342,4.587868209912161
20,6,0,0.0,0,0,0.0,0,991,4.9441418427029185e-06,1.0,956,4.587870055858157
20,7,0,0.0,0,0,0.0,0,1018,5.078846009961222e-06,1.0,1025,4.58786992115399
30,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
30,4,1,0.5235987755982988,1,0,0.0,0,1007,5.0239665344115424e-06,1.0,947,4.064271200435166
30,5,0,0.0,0,0,0.0,0,1342,6.695296017060865e-06,1.0,1317,4.587868304703982
30,6,0,0.0,0,0,0.0,0,956,4.769525329590303e-06,1.0,925,4.58787023047467
30,7,0,0.0,0,0,0.0,0,1025,5.113769312583745e-06,1.0,1031,4.587869886230687
40,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
40,4,1,0.5235987755982988,1,0,0.0,0,947,4.724623940504202e-06,1.0,889,4.06427149977776
40,5,0,0.0,0,0,0.0,0,1317,6.570569936266139e-06,1.0,1303,4.587868429430063
40,6,0,0.0,0,0,0.0,0,925,4.614864989404843e-06,1.0,906,4.58787038513501
40,7,0,0.0,0,0,0.0,0,1031,5.143703571974479e-06,1.0,1032,4.587869856296427
50,0,0,0.0,0,0,0.0,0,0,0.0,1.0,10,4.5878749999999995
50,1,0,0.0,0,0,0.0,0,0,0.0,1.0,1,4.5878749999999995
50,2,0,0.0,0,0,0.0,0,0,0.0,1.0,1,4.5878749999999995
50,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,1,2.443214415149367
50,4,1,0.5235987755982988,1,0,0.0,0,889,4.435259433060439e-06,1.0,808,4.064271789142268
50,5,0,0.0,0,0,0.0,0,1303,6.500723331021092e-06,1.0,1296,4.587868499276668
50,6,0,0.0,0,0,0.0,0,906,4.5200731680008515e-06,1.0,872,4.587870479926831
50,7,0,0.0,0,0,0.0,0,1032,5.148692615206268e-06,1.0,1043,4.587869851307384
60,0,0,0.0,0,0,0.0,0,10,4.98904323178902e-08,1.0,19,4.587874950109567
60,1,0,0.0,0,0,0.0,0,1,4.98904323178902e-09,1.0,9,4.5878749950109565
60,2,0,0.0,0,0,0.0,0,1,4.98904323178902e-09,1.0,15,4.5878749950109565
60,3,0,0.0,0,1,2.1446605848506324,1,1,4.98904323178902e-09,1.0,6,2.4432144101603237
60,4,1,0.5235987755982988,1,0,0.0,0,808,4.0311469312855275e-06,1.0,749,4.064272193254769
60,5,0,0.0,0,0,0.0,0,1296,6.465800028398569e-06,1.0,1271,4.587868534199971
60,6,0,0.0,0,0,0.0,0,872,4.350445698120025e-06,1.0,842,4.587870649554302
