Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
0,4,1,0.5235987755982988,1,0,0.0,0,1560,7.782907441590871e-06,1.0,1234,4.064268441494259
0,5,0,0.0,0,0,0.0,0,1364,6.805054968160223e-06,1.0,1363,4.587868194945031
0,6,0,0.0,0,0,0.0,0,1096,5.4679913820407654e-06,1.0,1016,4.587869532008617
0,7,0,0.0,0,0,0.0,0,980,4.88926236715324e-06,1.0,991,4.587870110737632
10,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
10,4,1,0.5235987755982988,1,0,0.0,0,1234,6.15647934802765e-06,1.0,1145,4.064270067922353
10,5,0,0.0,0,0,0.0,0,1363,6.800065924928434e-06,1.0,1349,4.587868199934075
10,6,0,0.0,0,0,0.0,0,1016,5.068867923497644e-06,1.0,971,4.587869931132076
10,7,0,0.0,0,0,0.0,0,991,4.9441418427029185e-06,1.0,995,4.587870055858157
20,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
20,4,1,0.5235987755982988,1,0,0.0,0,1145,5.712454500398428e-06,1.0,1070,4.0642705119472
20,5,0,0.0,0,0,0.0,0,1349,6.730219319683388e-06,1.0,1328,4.58786826978068
20,6,0,0.0,0,0,0.0,0,971,4.844360978067138e-06,1.0,937,4.587870155639021
20,7,0,0.0,0,0,0.0,0,995,4.9640980156300745e-06,1.0,997,4.587870035901984
30,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
30,4,1,0.5235987755982988,1,0,0.0,0,1070,5.338276258014251e-06,1.0,1010,4.064270886125443
30,5,0,0.0,0,0,0.0,0,1328,6.625449411815818e-06,1.0,1312,4.587868374550587
30,6,0,0.0,0,0,0.0,0,937,4.674733508186311e-06,1.0,904,4.587870325266492
30,7,0,0.0,0,0,0.0,0,997,4.9740761020936525e-06,1.0,1001,4.587870025923897
40,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
40,4,1,0.5235987755982988,1,0,0.0,0,1010,5.03893366410691e-06,1.0,945,4.064271185468036
40,5,0,0.0,0,0,0.0,0,1312,6.545624720107194e-06,1.0,1297,4.587868454375279
40,6,0,0.0,0,0,0.0,0,904,4.5100950815372735e-06,1.0,885,4.587870489904918
40,7,0,0.0,0,0,0.0,0,1001,4.9940322750208085e-06,1.0,1004,4.587870005967725
50,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
50,4,1,0.5235987755982988,1,0,0.0,0,945,4.714645854040624e-06,1.0,888,4.064271509755846
50,5,0,0.0,0,0,0.0,0,1297,6.470789071630358e-06,1.0,1294,4.587868529210928
50,6,0,0.0,0,0,0.0,0,885,4.415303260133283e-06,1.0,861,4.58787058469674
50,7,0,0.0,0,0,0.0,0,1004,5.0089994047161754e-06,1.0,1009,4.587869991000595
60,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
60,4,1,0.5235987755982988,1,0,0.0,0,888,4.43027038982865e-06,1.0,832,4.064271794131311
60,5,0,0.0,0,0,0.0,0,1294,6.455821941934991e-06,1.0,1281,4.587868544178058
60,6,0,0.0,0,0,0.0,0,861,4.295566222570346e-06,1.0,842,4.587870704433777
