Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
0,4,1,0.5235987755982988,1,0,0.0,0,2711,1.3525296201380033e-05,1.0,2267,4.064262699105499
0,5,0,0.0,0,0,0.0,0,1441,7.189211297007978e-06,1.0,1448,4.587867810788702
0,6,0,0.0,0,0,0.0,0,683,3.4075165273119003e-06,1.0,689,4.587871592483472
0,7,0,0.0,0,0,0.0,0,165,8.231921332451883e-07,1.0,183,4.587874176807866
10,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
10,4,1,0.5235987755982988,1,0,0.0,0,2267,1.1310161006465708e-05,1.0,2107,4.064264914240694
10,5,0,0.0,0,0,0.0,0,1448,7.224134599630501e-06,1.0,1453,4.5878677758654
10,6,0,0.0,0,0,0.0,0,689,3.4374507867026347e-06,1.0,695,4.587871562549212
10,7,0,0.0,0,0,0.0,0,183,9.129949114173906e-07,1.0,195,4.587874087005088
20,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
20,4,1,0.5235987755982988,1,0,0.0,0,2107,1.0511914089379464e-05,1.0,1961,4.064265712487611
20,5,0,0.0,0,0,0.0,0,1453,7.249079815789446e-06,1.0,1459,4.587867750920184
20,6,0,0.0,0,0,0.0,0,695,3.4673850460933687e-06,1.0,705,4.587871532614954
20,7,0,0.0,0,0,0.0,0,195,9.72863430198859e-07,1.0,208,4.58787402713657
30,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
30,4,1,0.5235987755982988,1,0,0.0,0,1961,9.783513777538267e-06,1.0,1845,4.064266440887923
30,5,0,0.0,0,0,0.0,0,1459,7.27901407518018e-06,1.0,1465,4.587867720985924
30,6,0,0.0,0,0,0.0,0,705,3.517275478411259e-06,1.0,710,4.5878714827245215
30,7,0,0.0,0,0,0.0,0,208,1.037720992212116e-06,1.0,218,4.587873962279008
40,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
40,4,1,0.5235987755982988,1,0,0.0,0,1845,9.20478476265074e-06,1.0,1712,4.064267019616938
40,5,0,0.0,0,0,0.0,0,1465,7.3089483345709136e-06,1.0,1465,4.587867691051665
40,6,0,0.0,0,0,0.0,0,710,3.542220694570204e-06,1.0,719,4.587871457779305
40,7,0,0.0,0,0,0.0,0,218,1.0876114245300062e-06,1.0,233,4.587873912388575
50,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
50,4,1,0.5235987755982988,1,0,0.0,0,1712,8.541242012822802e-06,1.0,1594,4.064267683159688
50,5,0,0.0,0,0,0.0,0,1465,7.3089483345709136e-06,1.0,1465,4.587867691051665
50,6,0,0.0,0,0,0.0,0,719,3.5871220836563054e-06,1.0,724,4.587871412877916
50,7,0,0.0,0,0,0.0,0,233,1.1624470730068415e-06,1.0,246,4.587873837552927
60,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
60,4,1,0.5235987755982988,1,0,0.0,0,1594,7.952534911471697e-06,1.0,1504,4.064268271866789
60,5,0,0.0,0,0,0.0,0,1465,7.3089483345709136e-06,1.0,1457,4.587867691051665
60,6,0,0.0,0,0,0.0,0,724,3.6120672998152503e-06,1.0,724,4.5878713879327
