Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
0,4,1,0.5235987755982988,1,0,0.0,0,1512,7.543433366464998e-06,1.0,1479,4.064268680968334
0,5,0,0.0,0,0,0.0,0,1408,7.02457287035894e-06,1.0,1383,4.587867975427129
0,6,0,0.0,0,0,0.0,0,1069,5.333287214782462e-06,1.0,1070,4.587869666712785
0,7,0,0.0,0,0,0.0,0,1011,5.043922707338699e-06,1.0,1014,4.587869956077292
10,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
10,4,1,0.5235987755982988,1,0,0.0,0,1479,7.37879493981596e-06,1.0,1460,4.064268845606761
10,5,0,0.0,0,0,0.0,0,1383,6.899846789564214e-06,1.0,1363,4.58786810015321
10,6,0,0.0,0,0,0.0,0,1070,5.338276258014251e-06,1.0,1072,4.587869661723741
10,7,0,0.0,0,0,0.0,0,1014,5.058889837034066e-06,1.0,1019,4.587869941110163
20,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
20,4,1,0.5235987755982988,1,0,0.0,0,1460,7.284003118411969e-06,1.0,1443,4.064268940398582
20,5,0,0.0,0,0,0.0,0,1363,6.800065924928434e-06,1.0,1342,4.587868199934075
20,6,0,0.0,0,0,0.0,0,1072,5.348254344477829e-06,1.0,1075,4.587869651745655
20,7,0,0.0,0,0,0.0,0,1019,5.083835053193011e-06,1.0,1022,4.587869916164946
30,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
30,4,1,0.5235987755982988,1,0,0.0,0,1443,7.199189383471556e-06,1.0,1427,4.064269025212317
30,5,0,0.0,0,0,0.0,0,1342,6.695296017060865e-06,1.0,1322,4.587868304703982
30,6,0,0.0,0,0,0.0,0,1075,5.3632214741731966e-06,1.0,1081,4.587869636778525
30,7,0,0.0,0,0,0.0,0,1022,5.098802182888378e-06,1.0,1028,4.587869901197816
40,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
40,4,1,0.5235987755982988,1,0,0.0,0,1427,7.119364691762931e-06,1.0,1245,4.064269105037009
40,5,0,0.0,0,0,0.0,0,1322,6.595515152425084e-06,1.0,1302,4.587868404484847
40,6,0,0.0,0,0,0.0,0,1081,5.3931557335639305e-06,1.0,1071,4.587869606844266
40,7,0,0.0,0,0,0.0,0,1028,5.128736442279112e-06,1.0,1036,4.587869871263557
50,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
50,4,1,0.5235987755982988,1,0,0.0,0,1245,6.21135882357733e-06,1.0,1112,4.0642700130428775
50,5,0,0.0,0,0,0.0,0,1302,6.495734287789303e-06,1.0,1291,4.587868504265712
50,6,0,0.0,0,0,0.0,0,1071,5.34326530124604e-06,1.0,1017,4.587869656734698
50,7,0,0.0,0,0,0.0,0,1036,5.168648788133424e-06,1.0,1039,4.587869831351211
60,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
60,4,1,0.5235987755982988,1,0,0.0,0,1112,5.54781607374939e-06,1.0,1037,4.064270676585627
60,5,0,0.0,0,0,0.0,0,1291,6.440854812239624e-06,1.0,1281,4.587868559145187
60,6,0,0.0,0,0,0.0,0,1017,5.073856966729433e-06,1.0,976,4.587869926143033
