Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
0,4,1,0.5235987755982988,1,0,0.0,0,1489,7.42868537213385e-06,1.0,1165,4.064268795716329
0,5,0,0.0,0,0,0.0,0,1381,6.889868703100636e-06,1.0,1375,4.587868110131296
0,6,0,0.0,0,0,0.0,0,1160,5.787290148875263e-06,1.0,1085,4.587869212709851
0,7,0,0.0,0,0,0.0,0,970,4.839371934835349e-06,1.0,978,4.587870160628064
10,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
10,4,1,0.5235987755982988,1,0,0.0,0,1165,5.812235365034208e-06,1.0,1089,4.064270412166335
10,5,0,0.0,0,0,0.0,0,1375,6.859934443709902e-06,1.0,1359,4.587868140065556
10,6,0,0.0,0,0,0.0,0,1085,5.4131119064910865e-06,1.0,1028,4.587869586888093
10,7,0,0.0,0,0,0.0,0,978,4.879284280689662e-06,1.0,979,4.587870120715719
20,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
20,4,1,0.5235987755982988,1,0,0.0,0,1089,5.4330680794182425e-06,1.0,1012,4.064270791333621
20,5,0,0.0,0,0,0.0,0,1359,6.780109752001278e-06,1.0,1343,4.587868219890248
20,6,0,0.0,0,0,0.0,0,1028,5.128736442279112e-06,1.0,993,4.587869871263557
20,7,0,0.0,0,0,0.0,0,979,4.884273323921451e-06,1.0,983,4.587870115726676
30,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
30,4,1,0.5235987755982988,1,0,0.0,0,1012,5.048911750570488e-06,1.0,959,4.06427117548995
30,5,0,0.0,0,0,0.0,0,1343,6.700285060292654e-06,1.0,1328,4.587868299714939
30,6,0,0.0,0,0,0.0,0,993,4.9541199291664965e-06,1.0,963,4.58787004588007
30,7,0,0.0,0,0,0.0,0,983,4.9042294968486066e-06,1.0,985,4.587870095770502
40,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
40,4,1,0.5235987755982988,1,0,0.0,0,959,4.78449245928567e-06,1.0,909,4.064271439909241
40,5,0,0.0,0,0,0.0,0,1328,6.625449411815818e-06,1.0,1310,4.587868374550587
40,6,0,0.0,0,0,0.0,0,963,4.804448632212826e-06,1.0,931,4.587870195551368
40,7,0,0.0,0,0,0.0,0,985,4.9142075833121846e-06,1.0,989,4.587870085792416
50,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
50,4,1,0.5235987755982988,1,0,0.0,0,909,4.535040297696219e-06,1.0,854,4.064271689361403
50,5,0,0.0,0,0,0.0,0,1310,6.535646633643616e-06,1.0,1300,4.587868464353366
50,6,0,0.0,0,0,0.0,0,931,4.644799248795577e-06,1.0,880,4.58787035520075
50,7,0,0.0,0,0,0.0,0,989,4.9341637562393405e-06,1.0,999,4.587870065836244
60,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
60,4,1,0.5235987755982988,1,0,0.0,0,854,4.260642919947823e-06,1.0,806,4.064271963758781
60,5,0,0.0,0,0,0.0,0,1300,6.485756201325725e-06,1.0,1285,4.587868514243798
60,6,0,0.0,0,0,0.0,0,880,4.390358043974338e-06,1.0,859,4.587870609641955
