Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
0,4,1,0.5235987755982988,1,0,0.0,0,1293,6.450832898703202e-06,1.0,1111,4.064269773568802
0,5,0,0.0,0,0,0.0,0,1218,6.076654656319026e-06,1.0,1226,4.587868923345344
0,6,0,0.0,0,0,0.0,0,1314,6.555602806570772e-06,1.0,1130,4.587868444397193
0,7,0,0.0,0,0,0.0,0,1175,5.8621257973520985e-06,1.0,1182,4.587869137874202
10,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
10,4,1,0.5235987755982988,1,0,0.0,0,1111,5.542827030517601e-06,1.0,1051,4.06427068157467
10,5,0,0.0,0,0,0.0,0,1226,6.116567002173338e-06,1.0,1226,4.587868883432997
10,6,0,0.0,0,0,0.0,0,1130,5.637618851921592e-06,1.0,1076,4.587869362381148
10,7,0,0.0,0,0,0.0,0,1182,5.8970490999746215e-06,1.0,1182,4.5878691029509
20,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
20,4,1,0.5235987755982988,1,0,0.0,0,1051,5.24348443661026e-06,1.0,990,4.064270980917264
20,5,0,0.0,0,0,0.0,0,1226,6.116567002173338e-06,1.0,1226,4.587868883432997
20,6,0,0.0,0,0,0.0,0,1076,5.3682105174049856e-06,1.0,1036,4.5878696317894825
20,7,0,0.0,0,0,0.0,0,1182,5.8970490999746215e-06,1.0,1182,4.5878691029509
30,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
30,4,1,0.5235987755982988,1,0,0.0,0,990,4.9391527994711295e-06,1.0,951,4.064271285248902
30,5,0,0.0,0,0,0.0,0,1226,6.116567002173338e-06,1.0,1226,4.587868883432997
30,6,0,0.0,0,0,0.0,0,1036,5.168648788133424e-06,1.0,1001,4.587869831351211
30,7,0,0.0,0,0,0.0,0,1182,5.8970490999746215e-06,1.0,1182,4.5878691029509
40,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
40,4,1,0.5235987755982988,1,0,0.0,0,951,4.744580113431358e-06,1.0,919,4.0642714798215875
40,5,0,0.0,0,0,0.0,0,1226,6.116567002173338e-06,1.0,1226,4.587868883432997
40,6,0,0.0,0,0,0.0,0,1001,4.9940322750208085e-06,1.0,968,4.587870005967725
40,7,0,0.0,0,0,0.0,0,1182,5.8970490999746215e-06,1.0,1182,4.5878691029509
50,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
50,4,1,0.5235987755982988,1,0,0.0,0,919,4.584930730014109e-06,1.0,871,4.064271639470971
50,5,0,0.0,0,0,0.0,0,1226,6.116567002173338e-06,1.0,1235,4.587868883432997
50,6,0,0.0,0,0,0.0,0,968,4.829393848371771e-06,1.0,928,4.587870170606151
50,7,0,0.0,0,0,0.0,0,1182,5.8970490999746215e-06,1.0,1190,4.5878691029509
60,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
60,4,1,0.5235987755982988,1,0,0.0,0,871,4.345456654888236e-06,1.0,853,4.064271878945046
60,5,0,0.0,0,0,0.0,0,1235,6.161468391259439e-06,1.0,1235,4.587868838531608
60,6,0,0.0,0,0,0.0,0,928,4.62983211910021e-06,1.0,901,4.58787037016788
