Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
0,4,1,0.5235987755982988,1,0,0.0,0,1423,7.099408518835775e-06,1.0,1394,4.0642691249931815
0,5,0,0.0,0,0,0.0,0,1482,7.393762069511327e-06,1.0,1446,4.58786760623793
0,6,0,0.0,0,0,0.0,0,1022,5.098802182888378e-06,1.0,1024,4.587869901197816
0,7,0,0.0,0,0,0.0,0,1073,5.353243387709618e-06,1.0,1082,4.587869646756611
10,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
10,4,1,0.5235987755982988,1,0,0.0,0,1394,6.954726265113893e-06,1.0,1376,4.064269269675435
10,5,0,0.0,0,0,0.0,0,1446,7.214156513166923e-06,1.0,1429,4.587867785843486
10,6,0,0.0,0,0,0.0,0,1024,5.108780269351956e-06,1.0,1026,4.58786989121973
10,7,0,0.0,0,0,0.0,0,1082,5.3981447767957195e-06,1.0,1084,4.587869601855223
20,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
20,4,1,0.5235987755982988,1,0,0.0,0,1376,6.864923486941691e-06,1.0,1359,4.064269359478214
20,5,0,0.0,0,0,0.0,0,1429,7.129342778226509e-06,1.0,1408,4.587867870657221
20,6,0,0.0,0,0,0.0,0,1026,5.118758355815534e-06,1.0,1030,4.587869881241644
20,7,0,0.0,0,0,0.0,0,1084,5.4081228632592975e-06,1.0,1092,4.587869591877136
30,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
30,4,1,0.5235987755982988,1,0,0.0,0,1359,6.780109752001278e-06,1.0,1346,4.0642694442919485
30,5,0,0.0,0,0,0.0,0,1408,7.02457287035894e-06,1.0,1389,4.587867975427129
30,6,0,0.0,0,0,0.0,0,1030,5.13871452874269e-06,1.0,1032,4.587869861285471
30,7,0,0.0,0,0,0.0,0,1092,5.4480352091136095e-06,1.0,1095,4.587869551964791
40,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
40,4,1,0.5235987755982988,1,0,0.0,0,1346,6.715252189988021e-06,1.0,1332,4.0642695091495105
40,5,0,0.0,0,0,0.0,0,1389,6.929781048954948e-06,1.0,1372,4.587868070218951
40,6,0,0.0,0,0,0.0,0,1032,5.148692615206268e-06,1.0,1037,4.587869851307384
40,7,0,0.0,0,0,0.0,0,1095,5.4630023388089764e-06,1.0,1097,4.587869536997661
50,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
50,4,1,0.5235987755982988,1,0,0.0,0,1332,6.645405584742974e-06,1.0,1312,4.064269578996116
50,5,0,0.0,0,0,0.0,0,1372,6.844967314014535e-06,1.0,1357,4.587868155032686
50,6,0,0.0,0,0,0.0,0,1037,5.173637831365213e-06,1.0,1041,4.5878698263621684
50,7,0,0.0,0,0,0.0,0,1097,5.4729804252725544e-06,1.0,1100,4.587869527019574
60,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
60,4,1,0.5235987755982988,1,0,0.0,0,1312,6.545624720107194e-06,1.0,1294,4.064269678776981
60,5,0,0.0,0,0,0.0,0,1357,6.7701316655377e-06,1.0,1343,4.5878682298683335
60,6,0,0.0,0,0,0.0,0,1041,5.19359400429237e-06,1.0,1044,4.587869806405995
