Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
0,4,1,0.5235987755982988,1,0,0.0,0,1391,6.939759135418526e-06,1.0,1372,4.064269284642565
0,5,0,0.0,0,0,0.0,0,1517,7.568378582623943e-06,1.0,1488,4.587867431621417
0,6,0,0.0,0,0,0.0,0,1047,5.223528263683104e-06,1.0,1050,4.587869776471736
0,7,0,0.0,0,0,0.0,0,1045,5.213550177219526e-06,1.0,1051,4.587869786449822
10,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
10,4,1,0.5235987755982988,1,0,0.0,0,1372,6.844967314014535e-06,1.0,1356,4.0642693794343865
10,5,0,0.0,0,0,0.0,0,1488,7.423696328902061e-06,1.0,1466,4.587867576303671
10,6,0,0.0,0,0,0.0,0,1050,5.238495393378471e-06,1.0,1054,4.5878697615046065
10,7,0,0.0,0,0,0.0,0,1051,5.24348443661026e-06,1.0,1053,4.587869756515563
20,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
20,4,1,0.5235987755982988,1,0,0.0,0,1356,6.765142622305911e-06,1.0,1335,4.064269459259078
20,5,0,0.0,0,0,0.0,0,1466,7.3139373778027026e-06,1.0,1451,4.587867686062622
20,6,0,0.0,0,0,0.0,0,1054,5.258451566305627e-06,1.0,1058,4.587869741548433
20,7,0,0.0,0,0,0.0,0,1053,5.253462523073838e-06,1.0,1054,4.587869746537477
30,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
30,4,1,0.5235987755982988,1,0,0.0,0,1335,6.660372714438341e-06,1.0,1313,4.0642695640289865
30,5,0,0.0,0,0,0.0,0,1451,7.239101729325868e-06,1.0,1431,4.58786776089827
30,6,0,0.0,0,0,0.0,0,1058,5.278407739232783e-06,1.0,1064,4.58786972159226
30,7,0,0.0,0,0,0.0,0,1054,5.258451566305627e-06,1.0,1057,4.587869741548433
40,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
40,4,1,0.5235987755982988,1,0,0.0,0,1313,6.550613763338983e-06,1.0,1298,4.064269673787937
40,5,0,0.0,0,0,0.0,0,1431,7.139320864690087e-06,1.0,1412,4.587867860679135
40,6,0,0.0,0,0,0.0,0,1064,5.308341998623517e-06,1.0,1066,4.587869691658001
40,7,0,0.0,0,0,0.0,0,1057,5.273418696000994e-06,1.0,1057,4.587869726581303
50,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
50,4,1,0.5235987755982988,1,0,0.0,0,1298,6.475778114862147e-06,1.0,1286,4.064269748623586
50,5,0,0.0,0,0,0.0,0,1412,7.044529043286096e-06,1.0,1395,4.587867955470956
50,6,0,0.0,0,0,0.0,0,1066,5.318320085087095e-06,1.0,1071,4.587869681679915
50,7,0,0.0,0,0,0.0,0,1057,5.273418696000994e-06,1.0,1063,4.587869726581303
60,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
60,4,1,0.5235987755982988,1,0,0.0,0,1286,6.415909596080679e-06,1.0,1268,4.064269808492105
60,5,0,0.0,0,0,0.0,0,1395,6.959715308345682e-06,1.0,1377,4.587868040284691
60,6,0,0.0,0,0,0.0,0,1071,5.34326530124604e-06,1.0,1076,4.587869656734698
