Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
0,4,0,0.0,0,0,0.0,0,1386,6.914813919259581e-06,1.0,1385,4.58786808518608
0,5,1,0.5235987755982988,1,0,0.0,0,1446,7.214156513166923e-06,1.0,1441,4.064269010245187
0,6,0,0.0,0,0,0.0,0,1081,5.3931557335639305e-06,1.0,1082,4.587869606844266
0,7,0,0.0,0,0,0.0,0,1087,5.4230899929546645e-06,1.0,1092,4.587869576910006
10,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
10,4,0,0.0,0,0,0.0,0,1385,6.909824876027792e-06,1.0,1372,4.587868090175124
10,5,1,0.5235987755982988,1,0,0.0,0,1441,7.189211297007978e-06,1.0,1427,4.064269035190404
10,6,0,0.0,0,0,0.0,0,1082,5.3981447767957195e-06,1.0,1087,4.587869601855223
10,7,0,0.0,0,0,0.0,0,1092,5.4480352091136095e-06,1.0,1096,4.587869551964791
20,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
20,4,0,0.0,0,0,0.0,0,1372,6.844967314014535e-06,1.0,1358,4.587868155032686
20,5,1,0.5235987755982988,1,0,0.0,0,1427,7.119364691762931e-06,1.0,1403,4.064269105037009
20,6,0,0.0,0,0,0.0,0,1087,5.4230899929546645e-06,1.0,1089,4.587869576910006
20,7,0,0.0,0,0,0.0,0,1096,5.4679913820407654e-06,1.0,1101,4.587869532008617
30,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
30,4,0,0.0,0,0,0.0,0,1358,6.775120708769489e-06,1.0,1338,4.587868224879291
30,5,1,0.5235987755982988,1,0,0.0,0,1403,6.999627654199994e-06,1.0,1378,4.064269224774047
30,6,0,0.0,0,0,0.0,0,1089,5.4330680794182425e-06,1.0,1092,4.5878695669319205
30,7,0,0.0,0,0,0.0,0,1101,5.49293659819971e-06,1.0,1105,4.5878695070634015
40,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
40,4,0,0.0,0,0,0.0,0,1338,6.675339844133709e-06,1.0,1320,4.587868324660155
40,5,1,0.5235987755982988,1,0,0.0,0,1378,6.874901573405269e-06,1.0,1358,4.064269349500127
40,6,0,0.0,0,0,0.0,0,1092,5.4480352091136095e-06,1.0,1098,4.587869551964791
40,7,0,0.0,0,0,0.0,0,1105,5.512892771126866e-06,1.0,1110,4.587869487107229
50,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
50,4,0,0.0,0,0,0.0,0,1320,6.585537065961506e-06,1.0,1305,4.587868414462934
50,5,1,0.5235987755982988,1,0,0.0,0,1358,6.775120708769489e-06,1.0,1340,4.064269449280992
50,6,0,0.0,0,0,0.0,0,1098,5.4779694685043434e-06,1.0,1100,4.587869522030531
50,7,0,0.0,0,0,0.0,0,1110,5.537837987285812e-06,1.0,1113,4.587869462162012
60,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
60,4,0,0.0,0,0,0.0,0,1305,6.510701417484671e-06,1.0,1289,4.587868489298582
60,5,1,0.5235987755982988,1,0,0.0,0,1340,6.685317930597287e-06,1.0,1325,4.06426953908377
60,6,0,0.0,0,0,0.0,0,1100,5.487947554967921e-06,1.0,1103,4.587869512052444
