Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
0,4,0,0.0,0,0,0.0,0,1513,7.548422409696787e-06,1.0,1473,4.58786745157759
0,5,1,0.5235987755982988,1,0,0.0,0,1469,7.3289045074980695e-06,1.0,1441,4.064268895497193
0,6,0,0.0,0,0,0.0,0,1074,5.3582324309414076e-06,1.0,1080,4.587869641767568
0,7,0,0.0,0,0,0.0,0,944,4.709656810808835e-06,1.0,947,4.587870290343188
10,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
10,4,0,0.0,0,0,0.0,0,1473,7.348860680425226e-06,1.0,1450,4.5878676511393195
10,5,1,0.5235987755982988,1,0,0.0,0,1441,7.189211297007978e-06,1.0,1413,4.064269035190404
10,6,0,0.0,0,0,0.0,0,1080,5.3881666903321415e-06,1.0,1086,4.587869611833309
10,7,0,0.0,0,0,0.0,0,947,4.724623940504202e-06,1.0,955,4.587870275376059
20,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
20,4,0,0.0,0,0,0.0,0,1450,7.234112686094079e-06,1.0,1419,4.587867765887314
20,5,1,0.5235987755982988,1,0,0.0,0,1413,7.049518086517885e-06,1.0,1400,4.064269174883615
20,6,0,0.0,0,0,0.0,0,1086,5.4181009497228755e-06,1.0,1097,4.587869581899049
20,7,0,0.0,0,0,0.0,0,955,4.764536286358514e-06,1.0,956,4.587870235463713
30,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
30,4,0,0.0,0,0,0.0,0,1419,7.079452345908619e-06,1.0,1406,4.587867920547653
30,5,1,0.5235987755982988,1,0,0.0,0,1400,6.984660524504627e-06,1.0,1384,4.064269239741176
30,6,0,0.0,0,0,0.0,0,1097,5.4729804252725544e-06,1.0,1098,4.587869527019574
30,7,0,0.0,0,0,0.0,0,956,4.769525329590303e-06,1.0,959,4.58787023047467
40,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
40,4,0,0.0,0,0,0.0,0,1406,7.014594783895362e-06,1.0,1385,4.587867985405215
40,5,1,0.5235987755982988,1,0,0.0,0,1384,6.904835832796003e-06,1.0,1365,4.064269319565868
40,6,0,0.0,0,0,0.0,0,1098,5.4779694685043434e-06,1.0,1103,4.587869522030531
40,7,0,0.0,0,0,0.0,0,959,4.78449245928567e-06,1.0,966,4.58787021550754
50,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
50,4,0,0.0,0,0,0.0,0,1385,6.909824876027792e-06,1.0,1372,4.587868090175124
50,5,1,0.5235987755982988,1,0,0.0,0,1365,6.810044011392012e-06,1.0,1346,4.064269414357689
50,6,0,0.0,0,0,0.0,0,1103,5.502914684663288e-06,1.0,1105,4.587869497085315
50,7,0,0.0,0,0,0.0,0,966,4.819415761908193e-06,1.0,968,4.587870180584238
60,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,3,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
60,4,0,0.0,0,0,0.0,0,1372,6.844967314014535e-06,1.0,1352,4.587868155032686
60,5,1,0.5235987755982988,1,0,0.0,0,1346,6.715252189988021e-06,1.0,1331,4.0642695091495105
60,6,0,0.0,0,0,0.0,0,1105,5.512892771126866e-06,1.0,1106,4.587869487107229
